timestamp;kclose
1642801909;1.13418
1642801910;1.134195
1642801911;1.13421
1642801914;1.134215
1642801914;1.134215
1642801917;1.13421
1642801919;1.134165
1642801920;1.13421
1642801922;1.134195
1642801923;1.13419
1642801925;1.134185
1642801926;1.134185
1642801928;1.13419
1642801931;1.13419
1642801932;1.13417
1642801934;1.13415
1642801935;1.134155
1642801936;1.134155
1642801938;1.13415
1642801940;1.134135
1642801941;1.134135
1642801943;1.13415
1642801945;1.13414
1642801947;1.134135
1642801949;1.134135
1642801951;1.13412
1642801952;1.13415
1642801954;1.13415
1642801955;1.13415
1642801957;1.13417
1642801959;1.13415
1642801960;1.13413
1642801962;1.13413
1642801964;1.13413
1642801966;1.13413
1642801966;1.13413
1642801968;1.13413
1642801971;1.134125
1642801972;1.134125
1642801973;1.13413
1642801976;1.13411
1642801978;1.13411
1642801979;1.13416
1642801980;1.13411
1642801982;1.134115
1642801984;1.134115
1642801985;1.134115
1642801987;1.13414
1642801989;1.134135
1642801991;1.13415
1642801993;1.134135
1642801995;1.134135
1642801996;1.134135
1642801999;1.134135
1642802000;1.134135
1642802002;1.134105
1642802004;1.13408
1642802006;1.13408
1642802008;1.13411
